observation_id,species,term,value,date,latitude,longitude
76554379,Fragaria viridis,Plant Phenology,,2021-05-02,55.8357616667,37.3751033333
76559072,Fragaria viridis,Plant Phenology,,2021-05-02,55.9475868611,69.4990999167
76574569,Fragaria viridis,Plant Phenology,,2021-05-02,53.1742172222,45.09649275
76588272,Fragaria viridis,Plant Phenology,,2021-05-01,53.2198897778,44.9311225833
76589535,Fragaria viridis,Plant Phenology,,2021-05-02,49.4998635771,5.8702873172
76603935,Fragaria viridis,Plant Phenology,,2021-05-02,49.237473,16.567405
76609611,Fragaria viridis,Plant Phenology,,2021-05-02,49.1782176,16.5673599
76610695,Fragaria viridis,Plant Phenology,,2021-04-30,44.7403841201,34.3869519674
76615637,Fragaria viridis,Plant Phenology,,2021-05-01,50.1043064997,14.3512065997
76617952,Fragaria viridis,Plant Phenology,,2021-05-02,54.6547356722,55.9353230373
76619987,Fragaria viridis,Plant Phenology,,2021-05-01,53.1604466389,45.0526754444
76628115,Fragaria viridis,Plant Phenology,,2021-05-02,54.776275,56.0161527833
76652476,Fragaria viridis,Plant Phenology,,2021-05-01,44.6614416667,34.3428361111
76678254,Fragaria viridis,Plant Phenology,,2021-05-02,50.0311248212,14.2960416153
76682803,Fragaria viridis,Plant Phenology,,2021-05-01,44.5950399722,33.580086
76693905,Fragaria viridis,Plant Phenology,,2021-05-02,50.0767675,14.3449664997
76885848,Fragaria viridis,Plant Phenology,,2021-05-03,50.0726256891,14.3640307106
76903836,Fragaria viridis,Plant Phenology,,2021-05-03,48.2428516667,16.30436
76914190,Fragaria viridis,Plant Phenology,,2021-05-03,49.1961605,16.6578484
76914863,Fragaria viridis,Plant Phenology,,2021-05-03,52.6619851295,104.5642011989
76915482,Fragaria viridis,Plant Phenology,,2021-05-03,55.6599716667,37.65722
76915972,Fragaria viridis,Plant Phenology,,2021-05-03,55.6608583333,37.65817
76923246,Fragaria viridis,Plant Phenology,,2021-05-03,50.4798910773,21.7873585224
76927817,Fragaria viridis,Plant Phenology,,2021-05-03,52.4766083333,17.2340033333
76939553,Fragaria viridis,Plant Phenology,,2021-05-01,54.0765299722,37.716208
76949839,Fragaria viridis,Plant Phenology,,2021-05-03,44.8831221555,34.1973292642
76976909,Fragaria viridis,Plant Phenology,,2021-05-03,54.9746320445,39.059306704
76977900,Fragaria viridis,Plant Phenology,,2021-05-03,41.7168916667,45.74997
76983454,Fragaria viridis,Plant Phenology,Flowering,2021-05-01,50.1190872572,14.3915971819
77000539,Fragaria viridis,Plant Phenology,,2021-05-03,49.1738543017,16.5329274908
77005803,Fragaria viridis,Plant Phenology,,2021-05-03,47.785612573,16.3222483546
77006364,Fragaria viridis,Plant Phenology,,2021-05-02,49.0307782159,17.512810193
77008833,Fragaria viridis,Plant Phenology,,2021-05-03,50.4441751226,8.7134469958
77019824,Fragaria viridis,Plant Phenology,,2021-05-03,48.8523167383,15.85918133
77022789,Fragaria viridis,Plant Phenology,,2021-05-03,49.2375533333,16.567325
77032191,Fragaria viridis,Plant Phenology,,2021-05-03,54.1737950716,37.5470517576
77039652,Fragaria viridis,Plant Phenology,,2021-05-03,44.6658169307,33.5630023931
77053299,Fragaria viridis,Plant Phenology,,2021-05-02,44.6527583333,34.3981666667
77075919,Fragaria viridis,Plant Phenology,,2021-05-03,46.5722769164,14.2098116611
77207160,Fragaria viridis,Plant Phenology,,2021-05-03,56.4399148333,84.97571725
77224138,Fragaria viridis,Plant Phenology,,2021-05-04,53.21061714,23.39680722
77228985,Fragaria viridis,Plant Phenology,No Evidence of Flowering,2021-05-03,52.4116208838,31.0875236616
77233804,Fragaria viridis,Plant Phenology,Flowering,2021-04-30,47.1880696782,15.2806162731
77238333,Fragaria viridis,Plant Phenology,,2021-05-04,49.0441195,9.3227416667
77239357,Fragaria viridis,Plant Phenology,,2021-04-30,44.5628684899,33.54304816
77252212,Fragaria viridis,Plant Phenology,,2021-05-03,52.9642177924,103.0838084554
77258324,Fragaria viridis,Plant Phenology,,2021-05-03,44.4656979882,33.6697100616
77258716,Fragaria viridis,Plant Phenology,,2021-04-30,44.5659603502,33.53851844
77258773,Fragaria viridis,Plant Phenology,,2021-04-30,44.5619599501,33.54179999
77258859,Fragaria viridis,Plant Phenology,,2021-05-04,54.2141874335,37.6715360954
77284781,Fragaria viridis,Plant Phenology,,2021-05-03,55.4179229722,37.1905860833
77287611,Fragaria viridis,Plant Phenology,,2021-05-03,51.40807,41.78576
77298286,Fragaria viridis,Plant Phenology,,2021-05-04,49.2222028577,17.3452824911
77302883,Fragaria viridis,Plant Phenology,,2021-05-01,45.4020749082,40.4157097457
77303685,Fragaria viridis,Plant Phenology,,2021-05-04,50.74383991,14.1991692781
77333957,Fragaria viridis,Plant Phenology,,2021-04-30,49.8681138889,39.3636777778
77346607,Fragaria viridis,Plant Phenology,,2021-05-02,50.1110416667,14.370905
77395325,Fragaria viridis,Plant Phenology,,2021-05-01,55.25905225,61.3642654167
77409122,Fragaria viridis,Plant Phenology,,2021-05-01,55.2009089434,61.3574372508
77419855,Fragaria viridis,Plant Phenology,,2021-05-05,53.8781318664,79.038116455
77421645,Fragaria viridis,Plant Phenology,,2021-05-02,44.430769051,33.7057223909
77424661,Fragaria viridis,Plant Phenology,,2021-05-01,55.2010682466,61.3549180413
77424729,Fragaria viridis,Plant Phenology,,2021-05-01,55.2016658849,61.3461653365
77431501,Fragaria viridis,Plant Phenology,,2021-05-03,50.0856574445,40.1595535335
77432423,Fragaria viridis,Plant Phenology,,2021-05-05,51.0085990795,9.9258804079
77435130,Fragaria viridis,Plant Phenology,,2021-05-03,44.47722313,33.68900036
77467189,Fragaria viridis,Plant Phenology,,2021-05-05,55.81892005,60.7859306085
77468292,Fragaria viridis,Plant Phenology,,2021-05-01,55.7457698056,37.3704157778
77476331,Fragaria viridis,Plant Phenology,,2021-05-02,55.9951841136,37.2482412585
77489131,Fragaria viridis,Plant Phenology,,2021-05-03,44.451265615,33.6495700843
77499099,Fragaria viridis,Plant Phenology,,2021-05-05,52.3520683333,35.5078233333
77512613,Fragaria viridis,Plant Phenology,,2021-05-01,53.7152404785,37.2714493577
77547902,Fragaria viridis,Plant Phenology,,2021-05-01,55.2781066667,61.3571433889
77552488,Fragaria viridis,Plant Phenology,,2021-05-01,55.2974548333,61.3523788333
77559707,Fragaria viridis,Plant Phenology,,2021-05-01,55.2692794722,61.3703498611
77559741,Fragaria viridis,Plant Phenology,,2021-05-01,55.2667465,61.3693084444
77562393,Fragaria viridis,Plant Phenology,,2021-05-03,54.73001,83.02171
77562396,Fragaria viridis,Plant Phenology,,2021-05-03,54.73001,83.02171
77562425,Fragaria viridis,Plant Phenology,,2021-05-03,54.73516,83.02136
77568170,Fragaria viridis,Plant Phenology,,2021-05-01,55.2093324484,61.3172424288
77575955,Fragaria viridis,Plant Phenology,,2021-05-05,49.1296552859,17.7734944903
77577755,Fragaria viridis,Plant Phenology,,2021-05-06,51.9141077064,85.3644035384
77577957,Fragaria viridis,Plant Phenology,,2021-05-02,55.1804820929,61.2687132107
77580409,Fragaria viridis,Plant Phenology,,2021-05-01,54.7319444444,60.7305555556
77580743,Fragaria viridis,Plant Phenology,No Evidence of Flowering,2021-04-30,47.79284751,16.9129452226
77599570,Fragaria viridis,Plant Phenology,,2021-05-06,42.8400591239,45.7433913276
77613618,Fragaria viridis,Plant Phenology,,2021-05-03,54.707368,82.662191
77624085,Fragaria viridis,Plant Phenology,,2021-05-06,48.6975117819,16.8765436142
77661593,Fragaria viridis,Plant Phenology,,2021-05-06,54.6201330943,43.212285379
77681041,Fragaria viridis,Plant Phenology,,2021-05-02,44.9361343333,21.1896076111
77711207,Fragaria viridis,Plant Phenology,,2021-05-03,55.4667685,37.5075155556
77715215,Fragaria viridis,Plant Phenology,,2021-05-01,44.6765855807,33.697786845
77717274,Fragaria viridis,Plant Phenology,,2021-05-03,51.8656044006,36.9169349669
77730623,Fragaria viridis,Plant Phenology,,2021-05-07,54.19220998,37.50977785
77737778,Fragaria viridis,Plant Phenology,,2021-05-07,54.1915483,37.5133532997
77750003,Fragaria viridis,Plant Phenology,,2021-05-07,54.1928558333,37.5100784167
77754024,Fragaria viridis,Plant Phenology,,2021-05-07,48.9374691981,16.7416083807
77778143,Fragaria viridis,Plant Phenology,,2021-05-07,49.3947400729,24.955712796
77787022,Fragaria viridis,Plant Phenology,,2021-05-07,55.8341990351,37.3771312014
77793955,Fragaria viridis,Plant Phenology,,2021-05-03,56.7667484287,59.8883036192
77803906,Fragaria viridis,Plant Phenology,,2021-05-03,53.4709104741,49.6938104182
77811336,Fragaria viridis,Plant Phenology,No Evidence of Flowering,2021-05-07,52.4132005157,31.0873419419
77818975,Fragaria viridis,Plant Phenology,,2021-05-07,55.754445,37.4235933333
77846604,Fragaria viridis,Plant Phenology,,2021-05-03,55.1923290841,61.3547435525
77860028,Fragaria viridis campestris,Plant Phenology,,2021-05-03,44.7823424201,38.7741191488
77871058,Fragaria viridis,Plant Phenology,,2021-05-08,50.06774178,14.31826227
77887809,Fragaria viridis,Plant Phenology,,2021-05-08,48.1578521729,16.4240627289
77889127,Fragaria viridis,Plant Phenology,,2021-05-07,55.8348894912,37.3807262733
77897950,Fragaria viridis,Plant Phenology,,2021-05-05,51.4869728056,39.0098876944
77903037,Fragaria viridis,Plant Phenology,,2021-05-07,53.2097666667,34.285825
77903620,Fragaria viridis,Plant Phenology,,2021-05-01,54.6984252928,60.6933250425
77923566,Fragaria viridis,Plant Phenology,,2021-05-08,54.1106721667,45.0684055
77941910,Fragaria viridis,Plant Phenology,,2021-05-03,55.2871208056,61.38893125
77945016,Fragaria viridis,Plant Phenology,,2021-05-03,55.2888831944,61.3873328889
77950792,Fragaria viridis,Plant Phenology,,2021-05-03,55.2963180278,61.3763923611
77953084,Fragaria viridis,Plant Phenology,,2021-05-03,55.2953758056,61.37576675
77953219,Fragaria viridis,Plant Phenology,,2021-05-08,54.1095778333,45.0680083333
77955529,Fragaria viridis,Plant Phenology,,2021-05-03,55.3071975556,61.4006996111
77958222,Fragaria viridis,Plant Phenology,,2021-05-03,55.3093719444,61.4045867778
77958556,Fragaria viridis,Plant Phenology,,2021-05-07,49.9859721867,8.1044280264
77962353,Fragaria viridis,Plant Phenology,,2021-05-03,55.3139839167,61.4127464167
78035346,Fragaria viridis,Plant Phenology,,2021-05-08,44.7938315366,38.0960909922
78039042,Fragaria viridis,Plant Phenology,,2021-05-09,48.0463365585,16.0438974202
78044328,Fragaria viridis,Plant Phenology,,2021-05-09,50.55322833,14.14404167
78046040,Fragaria viridis,Plant Phenology,,2021-05-09,50.45594567,14.41101757
78049672,Fragaria viridis,Plant Phenology,,2021-05-09,50.0207124,14.344059
78058849,Fragaria viridis,Plant Phenology,,2021-05-08,44.775696754,38.0597666447
78065069,Fragaria viridis,Plant Phenology,,2021-05-09,44.8958823333,34.1450951944
78065715,Fragaria viridis,Plant Phenology,,2021-05-09,50.8715515997,11.5698336
78067841,Fragaria viridis,Plant Phenology,,2021-05-09,50.6503749722,38.679617
78072108,Fragaria viridis,Plant Phenology,Flowering,2021-05-09,45.9205962418,15.0071721355
78072782,Fragaria viridis,Plant Phenology,,2021-05-02,51.9320271333,35.4448373717
78074768,Fragaria viridis,Plant Phenology,,2021-05-09,50.1757963946,13.2478487492
78082301,Fragaria viridis,Plant Phenology,Flowering,2021-05-09,54.7267239093,83.2651163681
78087478,Fragaria viridis,Plant Phenology,,2021-05-08,54.8666666667,59.7427777778
78087497,Fragaria viridis,Plant Phenology,,2021-05-02,51.5622999222,85.557719126
78096282,Fragaria viridis,Plant Phenology,,2021-05-03,47.1123366667,15.383115
78096284,Fragaria viridis,Plant Phenology,,2021-05-03,47.1123516667,15.3831233333
78127605,Fragaria viridis,Plant Phenology,,2021-05-09,48.8955819146,11.008808695
78218563,Fragaria viridis,Plant Phenology,,2021-05-10,51.6636428831,83.1560211181
78218840,Fragaria viridis,Plant Phenology,,2021-05-09,54.1935408534,56.3966148819
78218925,Fragaria viridis,Plant Phenology,,2021-05-08,52.8858566587,103.0877534347
78219663,Fragaria viridis,Plant Phenology,,2021-05-10,54.9817810058,55.6743774414
78220088,Fragaria viridis,Plant Phenology,,2021-05-10,55.0770034789,55.8869323728
78223183,Fragaria viridis,Plant Phenology,,2021-05-10,57.671189223,61.7754515656
78228161,Fragaria viridis,Plant Phenology,,2021-04-30,51.4851608056,39.0031966944
78235904,Fragaria viridis,Plant Phenology,,2021-05-09,48.5425191514,15.6893160939
78241304,Fragaria viridis,Plant Phenology,,2021-05-10,49.98977,38.8975716667
78261365,Fragaria viridis,Plant Phenology,,2021-05-07,44.6234472222,34.3383611111
78261694,Fragaria viridis,Plant Phenology,,2021-05-11,57.4417986183,56.9601415224
78272717,Fragaria viridis,Plant Phenology,,2021-05-10,50.4656482842,30.4980482161
78274770,Fragaria viridis,Plant Phenology,,2021-05-03,54.877079484,37.5128532145
78277305,Fragaria viridis,Plant Phenology,,2021-05-10,52.1326691376,35.0535591569
78294448,Fragaria viridis,Plant Phenology,,2021-05-10,52.1349829459,35.0447849845
78315271,Fragaria viridis,Plant Phenology,Flower Budding,2021-05-10,48.0931166667,27.16065
78322996,Fragaria viridis,Plant Phenology,,2021-05-11,47.877785,16.282015
78357080,Fragaria viridis,Plant Phenology,,2021-05-11,55.8643762846,63.6695264043
78363760,Fragaria viridis campestris,Plant Phenology,Flowering,2021-05-11,44.8004444444,34.3415222222
78370211,Fragaria viridis,Plant Phenology,,2021-05-09,49.5252633333,10.3988366667
78381580,Fragaria viridis,Plant Phenology,Flowering,2021-05-09,49.9160166667,14.0658111667
78422185,Fragaria viridis,Plant Phenology,,2021-05-11,50.3264233,30.5840133
78433592,Fragaria viridis,Plant Phenology,,2021-05-05,50.54054,41.00871
78434504,Fragaria viridis,Plant Phenology,,2021-05-05,50.54247,41.01111
78462957,Fragaria viridis,Plant Phenology,,2021-04-30,48.4849999147,15.701534478
78464702,Fragaria viridis,Plant Phenology,,2021-05-12,44.62295,39.13858
78468225,Fragaria viridis,Plant Phenology,,2021-05-12,53.3672336997,50.2290362997
78477131,Fragaria viridis,Plant Phenology,,2021-05-12,44.975543,34.1695589722
78487800,Fragaria viridis,Plant Phenology,,2021-05-12,42.6417275732,23.3116739988
78496095,Fragaria viridis,Plant Phenology,,2021-05-05,50.54408,41.00543
78503495,Fragaria viridis,Plant Phenology,,2021-05-05,50.57187,40.949
78508149,Fragaria viridis,Plant Phenology,,2021-05-12,53.2146933333,18.37787
78510736,Fragaria viridis,Plant Phenology,,2021-05-05,50.57676,40.95188
78555844,Fragaria viridis,Plant Phenology,,2021-05-13,55.986118,10.2427831
78568247,Fragaria viridis,Plant Phenology,,2021-05-13,44.9028206111,34.1789313611
78582089,Fragaria viridis,Plant Phenology,,2021-04-29,56.4001659722,61.923625
78594910,Fragaria viridis,Plant Phenology,,2021-05-13,54.177236,37.5938919722
78599519,Fragaria viridis,Plant Phenology,,2021-05-13,56.1033604165,10.5432737549
78601117,Fragaria viridis,Plant Phenology,,2021-05-05,50.56758,40.88708
78603668,Fragaria viridis,Plant Phenology,,2021-05-05,50.57258,40.87656
78603928,Fragaria viridis,Plant Phenology,,2021-05-05,50.57433,40.87572
78674992,Fragaria viridis,Plant Phenology,,2021-05-13,56.0918430599,40.4253040235
78677929,Fragaria viridis,Plant Phenology,,2021-05-12,44.7841033333,34.2864833333
78680726,Fragaria viridis,Plant Phenology,,2021-05-13,54.0528,43.1294
78681417,Fragaria viridis,Plant Phenology,,2021-05-13,54.0371,43.212
78692267,Fragaria viridis,Plant Phenology,,2021-05-14,50.1276019444,14.3983302778
78703901,Fragaria viridis,Plant Phenology,,2021-05-14,51.5629586577,85.4848664068
78780848,Fragaria viridis,Plant Phenology,,2021-05-11,50.021562,14.5505639
78799631,Fragaria viridis,Plant Phenology,,2021-05-15,54.1181858969,45.119365695
78810009,Fragaria viridis,Plant Phenology,,2021-05-15,49.9378623962,36.4349746704
78814151,Fragaria viridis,Plant Phenology,,2021-05-15,57.1213405833,65.8224048056
78816016,Fragaria viridis,Plant Phenology,,2021-05-15,54.5814514158,83.3417739867
78818582,Fragaria viridis,Plant Phenology,,2021-05-15,57.6025,18.3036111111
78833738,Fragaria viridis,Plant Phenology,,2021-05-15,52.5875205994,39.5096244812
78835640,Fragaria viridis,Plant Phenology,,2021-05-15,51.3957786389,39.0148391667
78863697,Fragaria viridis,Plant Phenology,,2021-05-14,53.2911972222,18.3824888889
78871326,Fragaria viridis,Plant Phenology,,2021-05-15,52.4118057202,33.2639542374
78878436,Fragaria viridis,Plant Phenology,,2021-05-15,51.9888850268,20.9846939266
78879137,Fragaria viridis,Plant Phenology,,2021-05-15,53.7062233333,46.5258883333
78887940,Fragaria viridis,Plant Phenology,,2021-05-15,51.9900175172,20.9879269032
78893739,Fragaria viridis,Plant Phenology,,2021-05-15,55.2300570833,49.2341003333
78947993,Fragaria viridis,Plant Phenology,,2021-05-15,52.3524304476,35.326171608
78952215,Fragaria viridis,Plant Phenology,,2021-05-16,54.6253766667,43.2117283333
78956592,Fragaria viridis,Plant Phenology,,2021-05-16,54.6270366667,43.207325
78958396,Fragaria viridis,Plant Phenology,,2021-05-16,54.6279133333,43.2059383333
78958701,Fragaria viridis,Plant Phenology,,2021-05-16,54.6282716667,43.2056816667
78966162,Fragaria viridis,Plant Phenology,,2021-05-16,50.4477755076,15.2836640596
78969484,Fragaria viridis,Plant Phenology,,2021-05-16,51.0248653,30.9264122
78973376,Fragaria viridis,Plant Phenology,,2021-05-16,54.620635,43.2062983333
78986156,Fragaria viridis,Plant Phenology,,2021-05-16,50.5082204914,40.2163190634
78987258,Fragaria viridis,Plant Phenology,,2021-05-16,50.5077160975,40.2170371175
78988071,Fragaria viridis,Plant Phenology,,2021-05-16,54.6157666667,43.2037466667
78989855,Fragaria viridis,Plant Phenology,,2021-05-16,54.6191237,43.2258838
78997664,Fragaria viridis,Plant Phenology,,2021-05-15,53.8217538997,50.7964219997
78998979,Fragaria viridis,Plant Phenology,,2021-05-16,54.6141166667,43.211545
79000524,Fragaria viridis,Plant Phenology,,2021-05-15,54.0154572,50.9302593997
79002317,Fragaria viridis,Plant Phenology,,2021-05-16,51.5877243262,85.5897614825
79003684,Fragaria viridis,Plant Phenology,,2021-05-16,54.371155,37.5351799722
79005815,Fragaria viridis,Plant Phenology,,2021-05-16,53.9593391,51.0123391997
79005903,Fragaria viridis,Plant Phenology,,2021-05-16,51.5878897179,85.5890601017
79006987,Fragaria viridis,Plant Phenology,,2021-05-15,44.4515359722,33.649369
79011441,Fragaria viridis,Plant Phenology,,2021-05-16,49.0094604492,17.0837097167
79018231,Fragaria viridis,Plant Phenology,,2021-05-16,51.5896578971,85.58819809
79019037,Fragaria viridis,Plant Phenology,,2021-05-16,48.2389392026,16.2922568992
79023838,Fragaria viridis,Plant Phenology,,2021-05-15,53.4733057686,56.0969601449
79025387,Fragaria viridis,Plant Phenology,,2021-05-15,55.7216666667,10.9988888889
79035731,Fragaria viridis,Plant Phenology,,2021-05-16,53.7583116667,48.8511466667
79037669,Fragaria viridis,Plant Phenology,,2021-05-16,53.3438405841,34.158825149
79039107,Fragaria viridis campestris,Plant Phenology,,2021-05-16,44.6106529233,39.0793991086
79058651,Fragaria viridis,Plant Phenology,,2021-05-16,56.0887068399,44.2503780785
79061867,Fragaria viridis,Plant Phenology,,2021-05-07,51.44219,42.66134
79064142,Fragaria viridis,Plant Phenology,,2021-05-16,50.3427210473,30.5749314592
79118893,Fragaria viridis,Plant Phenology,,2021-05-15,55.27856825,61.9339179722
79122487,Fragaria viridis,Plant Phenology,Flower Budding,2021-05-16,51.3684823766,11.0845834088
79127247,Fragaria viridis,Plant Phenology,,2021-05-07,51.44405,42.66543
79133131,Fragaria viridis,Plant Phenology,,2021-05-16,54.8222734,84.9390339
79136353,Fragaria viridis,Plant Phenology,,2021-05-17,54.6227633333,43.23739
79141063,Fragaria viridis,Plant Phenology,,2021-05-15,50.5015217888,13.6329120398
79149563,Fragaria viridis,Plant Phenology,,2021-05-10,50.0930555556,11.0319444444
79162276,Fragaria viridis,Plant Phenology,,2021-05-12,41.9711760306,47.9637637639
79182520,Fragaria viridis,Plant Phenology,,2021-05-10,45.1080509626,34.6295572151
79202256,Fragaria viridis,Plant Phenology,,2021-05-14,53.2912555556,18.3835611111
79229933,Fragaria viridis,Plant Phenology,,2021-05-17,44.8804796944,34.1733111944
79241859,Fragaria viridis,Plant Phenology,,2021-05-15,55.2784385556,61.93447875
79245430,Fragaria viridis,Plant Phenology,,2021-05-17,53.3375166667,57.7798361111
79249623,Fragaria viridis,Plant Phenology,,2021-05-17,44.451044651,33.7663675655
79258933,Fragaria viridis,Plant Phenology,Flower Budding,2021-05-18,55.6578046,27.0637387
79261014,Fragaria viridis,Plant Phenology,,2021-05-18,51.3917669748,57.803760767
79262584,Fragaria viridis,Plant Phenology,Flowering,2021-05-15,54.6903549997,60.6911332997
79271803,Fragaria viridis,Plant Phenology,,2021-05-14,53.2904861111,18.3782611111
79271869,Fragaria viridis,Plant Phenology,,2021-05-14,53.2904888889,18.3782666667
79285331,Fragaria viridis,Plant Phenology,,2021-05-18,41.7737533333,44.91798
79287175,Fragaria viridis,Plant Phenology,,2021-05-07,51.4509,42.65889
79287621,Fragaria viridis,Plant Phenology,,2021-05-14,42.0188616,47.9432455
79312271,Fragaria viridis,Plant Phenology,,2021-05-15,49.8749166667,39.3268277778
79382075,Fragaria viridis,Plant Phenology,,2021-05-17,54.3490632705,38.0074954524
79382091,Fragaria viridis,Plant Phenology,,2021-05-17,54.348944211,38.0077796933
79390076,Fragaria viridis,Plant Phenology,,2021-05-19,56.0862846111,40.427433
79396152,Fragaria viridis,Plant Phenology,,2021-05-19,50.1021192283,27.7263027719
79396648,Fragaria viridis,Plant Phenology,,2021-05-19,51.5863855183,85.6008624751
79405028,Fragaria viridis,Plant Phenology,,2021-05-10,51.56087,40.93993
79409242,Fragaria viridis,Plant Phenology,,2021-05-19,54.63542,43.2075566667
79413612,Fragaria viridis,Plant Phenology,Flowering,2021-05-19,54.6161919722,82.824689
79415346,Fragaria viridis,Plant Phenology,,2021-05-18,51.5221789666,85.5486174022
79415358,Fragaria viridis,Plant Phenology,,2021-05-18,51.5220533889,85.5477364306
79419959,Fragaria viridis,Plant Phenology,,2021-05-19,53.1341697167,34.1473489639
79429988,Fragaria viridis,Plant Phenology,,2021-05-10,54.242983,37.7239259722
79432255,Fragaria viridis,Plant Phenology,,2021-05-19,53.1391000167,34.1603647139
79434777,Fragaria viridis,Plant Phenology,,2021-05-10,53.1852316667,34.2520683333
79498568,Fragaria viridis,Plant Phenology,,2021-05-08,49.0128361167,11.9659383333
79501476,Fragaria viridis,Plant Phenology,,2021-05-20,54.2220287516,45.2171158209
79506157,Fragaria viridis,Plant Phenology,Flowering,2021-05-19,54.61628,82.82501
79507601,Fragaria viridis,Plant Phenology,,2021-05-20,52.2472551091,104.2678985452
79528972,Fragaria viridis,Plant Phenology,,2021-05-16,51.591460174,85.5881324764
79532802,Fragaria viridis,Plant Phenology,,2021-05-20,47.6040480193,16.5213343967
79541841,Fragaria viridis,Plant Phenology,,2021-05-14,53.2912555556,18.3835611111
79550389,Fragaria viridis,Plant Phenology,,2021-05-20,55.1397120356,58.182477951
79555129,Fragaria viridis,Plant Phenology,,2021-05-03,49.0380138333,17.3271466667
79559178,Fragaria viridis,Plant Phenology,,2021-05-18,53.2700843974,34.384299471
79561101,Fragaria viridis,Plant Phenology,,2021-05-20,56.801011,70.725647
79563346,Fragaria viridis,Plant Phenology,,2021-05-19,55.8059921667,47.9767770556
79592753,Fragaria viridis,Plant Phenology,,2021-05-18,54.893993385,58.3712876961
79609237,Fragaria viridis,Plant Phenology,,2021-05-20,43.8978767222,42.7293433889
79613563,Fragaria viridis,Plant Phenology,,2021-05-12,55.5293281389,37.5558779167
79613566,Fragaria viridis,Plant Phenology,,2021-05-12,55.5293761389,37.5558223056
79628757,Fragaria viridis,Plant Phenology,,2021-05-21,53.4826205634,83.5963094607
79643448,Fragaria viridis,Plant Phenology,,2021-05-21,55.6562576292,37.6656036375
79667331,Fragaria viridis,Plant Phenology,,2021-05-21,53.4871777138,58.5191332588
79677038,Fragaria viridis,Plant Phenology,,2021-05-17,52.2023686536,46.1550178064
79693672,Fragaria viridis,Plant Phenology,,2021-05-18,51.1666554303,17.1339870617
79735599,Fragaria viridis,Plant Phenology,,2021-05-21,54.0277818395,85.9037521734
79736857,Fragaria viridis,Plant Phenology,,2021-05-21,53.9955,55.85778833
79737832,Fragaria viridis,Plant Phenology,,2021-05-22,53.6713409422,56.0952949522
79738519,Fragaria viridis,Plant Phenology,,2021-05-22,53.6837043761,56.0846672056
79738554,Fragaria viridis,Plant Phenology,,2021-05-22,53.6837959289,56.0846977233
79738881,Fragaria viridis,Plant Phenology,,2021-05-22,53.6796684264,56.0985450744
79739556,Fragaria viridis,Plant Phenology,,2021-05-21,52.1968,34.518825
79741586,Fragaria viridis,Plant Phenology,Flowering,2021-05-21,43.8907394167,42.7319602778
79758863,Fragaria viridis,Plant Phenology,,2021-05-22,50.2362783333,13.7427466667
79761312,Fragaria viridis,Plant Phenology,,2021-05-22,51.6654347315,34.9334620486
79762104,Fragaria viridis,Plant Phenology,,2021-05-14,51.570857238,85.5242488291
79762128,Fragaria viridis,Plant Phenology,,2021-05-14,51.5706730205,85.5248877816
79772972,Fragaria viridis,Plant Phenology,,2021-05-19,55.9433933333,37.322465
79780656,Fragaria viridis,Plant Phenology,Flowering,2021-05-22,55.7364533333,36.9759866667
79786326,Fragaria viridis,Plant Phenology,,2021-05-22,55.8176617434,37.5375329455
79789453,Fragaria viridis,Plant Phenology,,2021-05-22,55.8600845337,37.3711509705
79799254,Fragaria viridis,Plant Phenology,,2021-05-22,53.5036249757,34.3981480266
79799934,Fragaria viridis,Plant Phenology,,2021-05-22,56.1502929722,47.206721
79807374,Fragaria viridis,Plant Phenology,,2021-05-20,55.9991051661,48.6907525048
79810512,Fragaria viridis,Plant Phenology,Flowering,2021-05-22,54.1998424095,37.7215369909
79825785,Fragaria viridis,Plant Phenology,,2021-05-22,47.1819553708,32.2613049208
79826941,Fragaria viridis,Plant Phenology,,2021-05-21,55.5319965833,51.6529617778
79828687,Fragaria viridis,Plant Phenology,,2021-05-21,52.327864629,35.3447620166
79841550,Fragaria viridis,Plant Phenology,,2021-05-22,50.359402916,37.2469196096
79848567,Fragaria viridis,Plant Phenology,,2021-05-22,49.8766859722,31.266521
79851137,Fragaria viridis,Plant Phenology,,2021-05-22,54.2072833678,37.7168241888
79860762,Fragaria viridis,Plant Phenology,,2021-05-22,54.2072833678,37.7168241888
79869694,Fragaria viridis,Plant Phenology,,2021-05-22,54.2072833678,37.7168241888
79896825,Fragaria viridis,Plant Phenology,,2021-05-23,53.471437584,85.5278921127
79896844,Fragaria viridis,Plant Phenology,,2021-05-23,56.0088888833,47.2507133333
79901166,Fragaria viridis,Plant Phenology,,2021-05-09,54.4545558333,89.5041645556
79901921,Fragaria viridis,Plant Phenology,,2021-05-22,52.2807283333,34.4650583333
79904579,Fragaria viridis,Plant Phenology,,2021-05-22,54.1791953529,55.3391288916
79908580,Fragaria viridis,Plant Phenology,,2021-05-23,48.8713684082,34.9008789063
79919070,Fragaria viridis,Plant Phenology,,2021-05-23,52.2798284861,104.2342538966
79926756,Fragaria viridis,Plant Phenology,,2021-05-23,55.7096548685,37.3341876268
79932089,Fragaria viridis,Plant Phenology,Flowering,2021-05-23,54.7383333333,83.2480555556
79934902,Fragaria viridis,Plant Phenology,,2021-05-23,54.8255066667,55.1394583333
79937068,Fragaria viridis,Plant Phenology,,2021-05-23,53.6248383383,55.8898156692
